latencia_mediana,latencia_std,mfcc_mediana_1,mfcc_std_1,mfcc_mediana_2,mfcc_std_2,mfcc_mediana_3,mfcc_std_3,mfcc_mediana_4,mfcc_std_4,mfcc_mediana_5,mfcc_std_5,mfcc_mediana_6,mfcc_std_6,mfcc_mediana_7,mfcc_std_7,mfcc_mediana_8,mfcc_std_8,mfcc_mediana_9,mfcc_std_9,mfcc_mediana_10,mfcc_std_10,mfcc_mediana_11,mfcc_std_11,mfcc_mediana_12,mfcc_std_12,anon_id,label,split
2.5999999999999943,2.701864536263489,-47.21103,60.879547,89.221695,33.554764,-3.9045694,24.967928,52.097744,29.401194,-19.17678,13.592792,26.230858,17.589527,-11.107375,15.352605,4.1819673,10.30456,-2.4105246,10.724606,-7.097015,9.835276,-1.1884286,8.631018,-2.9732666,9.117522,call_a8ca5b456ce4_grave,synthetic,train
2.5999999999999943,2.701864536263489,-45.091824,79.26515,64.33609,37.161366,17.017517,34.5159,29.975273,27.815105,-9.404776,19.519674,16.396938,20.325512,-16.339352,13.840567,4.5248976,13.499004,-12.751025,10.556891,-0.0010802299,9.733391,-3.3242788,10.0836115,-2.1926458,8.347567,call_a8ca5b456ce4_ruido,synthetic,train
2.6199999999999974,6.891156153802835,-60.20308,66.20899,69.201065,23.777473,43.23534,24.478266,58.38479,18.698036,-12.1670265,17.33974,11.035003,21.272287,-26.436996,13.264983,-1.332239,10.420465,-20.931057,9.668102,-2.7386866,9.680644,-4.6332693,9.226239,-1.7210072,8.664883,call_a9d29125d786_orig,synthetic,train
2.6199999999999974,6.891156153802835,-35.607513,52.968155,66.56224,18.422205,63.515785,27.17415,27.053585,12.409299,-17.102386,16.459393,-12.771061,16.971504,-28.793972,10.152001,-7.29103,11.340044,-14.106768,10.180132,6.377852,8.581862,-7.006095,7.402262,6.083664,7.251578,call_a9d29125d786_agudo,synthetic,train
2.6199999999999974,6.891156153802835,-58.96575,49.557167,78.97966,21.125532,22.252937,15.303272,83.26637,20.37884,-2.7171257,14.233115,25.791265,13.8935585,-10.402788,13.680113,-2.817972,10.134897,-6.324049,9.903884,-16.400784,7.873254,-2.5381973,6.7889333,-7.8924427,8.718708,call_a9d29125d786_grave,synthetic,train
2.6199999999999974,6.891156153802835,-57.686333,57.32476,67.48544,22.852436,44.42689,23.219097,55.529755,18.61158,-9.947403,16.786112,8.865512,20.698051,-24.93558,13.220492,-2.506026,10.098994,-19.357418,9.483924,-3.6350522,9.280293,-3.7379525,8.933998,-2.3960671,8.2832775,call_a9d29125d786_ruido,synthetic,train
3.3400000000000034,4.011289604436138,-135.45428,109.74776,90.572365,44.325085,22.91967,35.7856,-1.8122712,19.932669,1.3312589,18.786522,-8.141804,14.814177,-4.8259215,13.876812,-5.6818104,10.378581,-8.201048,9.948943,-3.7903876,9.883083,-7.3432155,10.472722,-2.4545453,10.373639,call_abf730747901,human,val
8.999999999999998,8.98522824031823,-22.102127,101.330666,25.019451,37.93716,16.462885,36.407574,8.618433,21.806885,-6.4900866,22.747976,-2.8499932,17.538372,-6.3536286,16.457062,3.447236,12.712671,-10.910742,14.721723,2.6757216,13.562158,-10.214682,14.812252,-1.45574,16.044739,call_ac80248cae29_orig,synthetic,train
8.999999999999998,8.98522824031823,1.1609933,70.02289,30.352291,28.513449,21.14024,34.172134,-2.4617505,15.418548,-7.0412025,20.030167,-7.9574885,16.334059,4.544243,15.547994,-4.94808,12.814878,-1.4493469,12.116862,-1.9637508,15.236434,-1.6981575,16.332464,2.5873485,16.318052,call_ac80248cae29_agudo,synthetic,train
8.999999999999998,8.98522824031823,-11.721004,62.215183,46.013996,29.297039,-1.8011804,25.086843,37.70755,25.690136,-20.733727,15.916118,15.081608,15.806921,-27.025541,11.785184,18.105026,10.986022,-17.086248,10.51451,9.074892,11.836248,-12.073124,11.330097,2.500872,11.715479,call_ac80248cae29_grave,synthetic,train
8.999999999999998,8.98522824031823,-21.697756,81.87894,24.155397,34.078392,15.113444,34.331753,8.370671,20.999376,-5.813334,21.995073,-2.5499532,16.670881,-6.2678804,15.503814,3.1672044,12.241517,-10.268694,14.559691,2.365663,13.227359,-9.802432,14.521012,-1.4388412,15.872368,call_ac80248cae29_ruido,synthetic,train
1.580000000000001,2.4104133947445647,-119.110344,109.626465,73.8008,46.116894,37.37583,22.606905,34.762703,26.5011,4.803625,16.89314,10.68549,14.196938,-1.599243,13.232323,-2.1117055,9.082406,-4.0471087,8.588196,-0.5842257,8.985878,-2.8337076,6.9614086,-1.5999253,8.59819,call_acda78859d0d_orig,human,train
1.580000000000001,2.4104133947445647,-88.530685,87.74508,81.41576,38.523796,44.618053,30.744106,24.71119,19.623983,0.58365667,15.934091,6.1468534,16.150135,-10.032728,10.698693,-1.8521972,10.101613,-3.387354,8.674741,-0.3323032,7.234046,-0.84716284,9.363654,5.352512,7.0418773,call_acda78859d0d_agudo,human,train
1.580000000000001,2.4104133947445647,-102.41965,81.59406,68.17316,41.505157,33.36038,17.196209,35.399773,28.015015,11.470535,14.980635,8.243834,12.497212,11.78516,12.962033,-4.797532,11.440453,2.6513398,9.102728,-6.438737,7.669428,4.7291946,11.125941,-7.4303465,8.284635,call_acda78859d0d_grave,human,train
1.580000000000001,2.4104133947445647,-113.66562,82.72651,65.88524,42.137863,34.62607,21.143425,30.508724,24.965738,5.1033173,15.362937,9.971474,13.204993,-0.9910301,12.306696,-1.88797,8.313753,-3.246982,8.053931,-0.7490904,8.28999,-2.5237741,6.574505,-1.3475453,8.236115,call_acda78859d0d_ruido,human,train
3.520000000000003,4.551274107324234,-31.255457,63.371147,72.8781,26.972307,13.420723,23.897205,38.33661,25.504759,8.260385,17.28158,0.20226936,15.916505,2.5088544,13.264672,8.476864,9.378467,-8.374798,10.630516,5.008195,10.04254,-4.0817995,7.8977404,-1.1854397,9.302428,call_ad8e23b11d98_orig,synthetic,train
3.520000000000003,4.551274107324234,-4.866806,46.755318,71.48144,22.067852,17.993328,28.005136,33.330254,15.660302,-2.454596,15.067731,-1.9537623,14.752959,6.880906,10.44521,-7.4289064,10.364867,-4.951739,8.885249,0.0065021217,8.317165,-6.932534,8.706814,0.9636282,6.295513,call_ad8e23b11d98_agudo,synthetic,train
3.520000000000003,4.551274107324234,-26.506382,44.10832,82.57474,24.424849,-5.422903,15.846278,46.592224,26.318499,9.439034,11.852062,13.99791,11.669066,-8.31629,13.133817,18.41018,11.575804,-4.8800383,8.699241,2.2617245,8.50863,-0.18907467,8.538334,2.2644205,7.243251,call_ad8e23b11d98_grave,synthetic,train
3.520000000000003,4.551274107324234,-28.49892,57.286533,69.91351,25.956312,15.295323,22.611032,36.980156,24.61843,8.738167,16.055443,0.159381,15.665734,3.007887,12.912373,8.158544,8.894999,-7.2153854,10.091646,4.011454,9.442269,-2.7700362,7.5254097,-1.6649065,9.051009,call_ad8e23b11d98_ruido,synthetic,train
2.299999999999997,1.2921547894892478,9.727304,62.38022,65.94791,34.477207,16.568142,28.940105,21.868507,30.68703,-3.012457,18.809944,10.8089905,17.588152,-14.509938,12.649707,2.687708,11.43075,-9.167734,9.932416,2.7592063,7.039473,-4.7988234,8.2314825,-1.1747901,6.883911,call_adf30039caa2_orig,synthetic,train
2.299999999999997,1.2921547894892478,31.663761,45.533466,60.176277,29.068188,17.596777,31.607513,13.463797,19.75802,-0.23700215,19.548923,-5.8005943,14.088508,-12.595989,11.339892,1.0119666,12.807338,-5.3122272,7.167282,0.9974223,7.6913843,-5.9476943,6.5189285,3.4592276,6.515274,call_adf30039caa2_agudo,synthetic,train
2.299999999999997,1.2921547894892478,9.191498,42.328167,79.07185,28.996264,-2.4343758,23.29119,37.534084,30.880165,-9.597953,11.369728,25.939634,13.874441,-11.237716,12.806105,3.245914,10.262832,-6.72252,9.247919,-0.49401835,7.848582,-2.4144373,6.0987024,0.30675596,6.87843,call_adf30039caa2_grave,synthetic,train
2.299999999999997,1.2921547894892478,10.282351,57.71826,64.26559,34.068752,16.8086,27.944841,21.0537,30.258331,-2.3376641,18.376547,10.510515,17.526545,-13.9296665,12.206534,2.1614656,10.9974785,-8.762417,9.82349,2.3690653,7.031216,-4.4316263,8.10452,-1.5943341,6.772891,call_adf30039caa2_ruido,synthetic,train
3.259999999999991,2.8432637501354785,-48.639145,112.1194,66.722626,33.58726,17.64953,30.274784,31.11917,28.901855,7.5048256,21.60089,7.8616266,19.785952,-3.5723085,16.155823,7.217577,13.238451,-8.4451065,12.130273,2.9132822,10.547137,-4.2938814,9.728146,-2.579285,9.618304,call_aed9b45d6c31_orig,synthetic,train
3.259999999999991,2.8432637501354785,-22.245602,72.58367,64.62972,21.868994,21.870754,30.171997,26.529003,18.179249,4.0319834,20.723124,-4.5373783,17.886723,-1.3316537,15.729438,-3.9913378,10.701189,-6.6315203,10.209543,0.11620852,10.694526,-6.3076982,9.41096,0.67319655,7.6197286,call_aed9b45d6c31_agudo,synthetic,train
3.259999999999991,2.8432637501354785,-42.234585,67.56161,74.37128,25.721756,1.4877479,20.339237,41.225266,27.899633,4.463646,14.172352,22.798275,15.16138,-9.466122,16.354984,13.331404,13.135078,-5.934831,10.178415,2.8956409,11.283545,-2.1052356,9.377157,2.1919444,8.063212,call_aed9b45d6c31_grave,synthetic,train
3.259999999999991,2.8432637501354785,-47.12024,84.76507,63.677658,31.212917,17.966055,27.444658,28.930729,27.388592,8.506706,19.833017,7.2284837,18.985537,-2.9307308,15.26533,6.1079683,12.788567,-7.6085377,11.441915,2.0733418,9.943454,-3.6625662,9.298489,-2.6229267,9.184583,call_aed9b45d6c31_ruido,synthetic,train
4.890000000000001,4.972735386306235,-67.7196,117.30797,43.645367,38.742496,21.493877,34.315872,34.716232,29.093563,-5.7642345,20.440577,7.9257126,18.750114,-8.999909,13.763298,6.05485,13.0420265,-11.038398,14.300857,-0.17824435,11.88426,-3.21003,11.790362,-3.3724918,9.30857,call_af9ad367dcce,synthetic,val
3.739999999999995,4.811218623176463,-7.8066254,91.12417,25.650776,29.494297,22.114706,38.254177,14.774456,20.302101,-2.739541,21.698969,-6.1673837,19.00957,-7.1860223,13.614598,4.621106,12.855988,-13.357668,12.189883,1.1488006,12.946422,-10.093548,15.266238,-0.6664803,14.786596,call_b0836ff3142a_orig,synthetic,train
3.739999999999995,4.811218623176463,13.240299,60.941242,30.539333,20.82904,26.466969,35.739864,3.5220284,15.256146,-7.1007085,19.44875,-10.049206,14.767676,4.5255337,14.656089,-7.599178,13.599623,-4.8861723,14.028972,-3.0144122,15.2834835,-2.4014268,14.15025,1.1741467,16.351559,call_b0836ff3142a_agudo,synthetic,train
3.739999999999995,4.811218623176463,4.141657,57.63685,43.231796,22.35416,1.609976,26.379015,42.43275,23.66783,-15.506682,16.091375,16.330433,16.780487,-27.556892,10.566088,19.025696,10.000526,-16.911045,11.2785425,6.8782415,9.30652,-11.5907,11.08679,2.275825,11.766624,call_b0836ff3142a_grave,synthetic,train
3.739999999999995,4.811218623176463,-7.3685446,75.497345,25.001959,28.776222,22.151686,36.931686,14.4267645,19.681564,-1.8079693,21.177153,-5.67999,18.612225,-6.8002195,13.493665,4.5711074,12.689789,-13.009324,12.064619,0.8141279,12.798908,-9.773133,15.141002,-0.53036344,14.66842,call_b0836ff3142a_ruido,synthetic,train
2.189999999999994,3.657562576361485,-80.448,112.87239,36.575424,32.72504,13.22908,39.404625,10.954523,18.274887,-3.0996442,21.774961,-16.752274,15.968315,-10.285525,13.131085,-2.2675886,12.930237,-3.3017359,9.941027,8.518219,10.355415,-0.6861768,8.091636,7.897712,8.140604,call_b167dd907a80_orig,synthetic,train
2.189999999999994,3.657562576361485,-61.111946,87.77998,40.161995,27.475864,13.522067,37.7046,-1.280901,12.648488,-16.585308,20.814491,-20.733013,12.854543,0.9915148,15.572064,-1.9941475,10.145138,7.884036,9.604063,1.0649289,8.231618,4.2434015,8.760064,-0.7368019,8.916928,call_b167dd907a80_agudo,synthetic,train
2.189999999999994,3.657562576361485,-68.276634,83.12002,55.117294,28.892155,2.6110651,30.43087,32.583405,23.752644,-9.812773,15.458696,7.9329147,17.548353,-31.890623,11.432576,9.773117,11.494351,-23.777908,9.915121,11.616919,8.576062,-9.1174965,9.869341,9.025887,7.629258,call_b167dd907a80_grave,synthetic,train
2.189999999999994,3.657562576361485,-78.28677,87.553604,33.73111,30.071918,12.729496,35.764362,9.491649,16.828707,-2.073314,20.113058,-15.0699415,15.835444,-9.059107,12.852785,-2.363452,12.070287,-3.1358333,9.46303,6.706002,10.034784,-0.51382214,7.461754,7.355696,7.9231343,call_b167dd907a80_ruido,synthetic,train
5.039999999999996,7.619672958861162,-25.027761,89.984505,64.44235,34.742428,13.86871,26.93019,27.085823,29.50277,-6.8361588,17.48754,10.013498,17.662132,-14.990679,13.511443,4.5837502,11.332365,-11.829051,9.894107,2.2879095,8.350347,-4.0880237,8.266975,-1.8146,8.235423,call_b2594d9c3ffd_orig,synthetic,train
5.039999999999996,7.619672958861162,1.4340281,68.49951,58.006042,27.05514,20.545628,30.087378,13.321411,17.756369,-6.75158,19.006868,-3.943647,14.647087,-12.202901,12.7002325,-1.2306247,11.069822,-8.007454,8.089707,3.4265323,8.64232,-6.618989,7.4813275,2.290783,6.9456105,call_b2594d9c3ffd_agudo,synthetic,train
5.039999999999996,7.619672958861162,-21.487064,61.820473,81.33743,29.86154,-1.6662415,19.266731,48.048084,28.721405,-11.9248495,11.238407,22.081673,13.191805,-10.738995,14.330033,5.275164,10.178093,-5.005948,8.803819,-2.876578,9.165596,-2.0238276,7.089124,0.35257483,6.782411,call_b2594d9c3ffd_grave,synthetic,train
5.039999999999996,7.619672958861162,-24.339207,71.06084,61.28948,34.966164,14.373527,25.829964,25.860477,29.001434,-5.140525,16.90303,9.300417,17.394974,-13.843868,12.955973,3.4213164,11.020207,-10.888699,9.687981,1.6259274,8.146389,-3.3872418,8.039222,-2.1080422,8.127895,call_b2594d9c3ffd_ruido,synthetic,train
3.030000000000001,5.66333161663698,-74.59125,96.705444,94.0022,43.219616,7.05719,26.204628,24.692286,24.709185,15.249954,15.568671,20.415104,13.226787,-0.6644543,13.234715,3.5235221,13.328986,0.8541698,9.417894,-7.175309,10.070896,-1.5932639,7.3729424,-5.724314,8.571155,call_b382ffa5187d_orig,human,train
3.030000000000001,5.66333161663698,-45.15832,87.81802,96.11896,39.723446,5.2851143,28.760202,27.916348,19.871664,18.601944,16.243,9.97954,13.056948,-8.915058,12.799687,2.7834983,9.743062,-10.605088,10.8369465,-1.133206,7.908406,-5.4218884,8.960083,-0.88695043,7.1526046,call_b382ffa5187d_agudo,human,train
3.030000000000001,5.66333161663698,-62.43753,80.037186,97.96713,39.812454,6.8452425,20.53019,17.273466,24.278116,13.671314,16.62894,22.919674,11.347563,11.964196,14.284194,0.07618481,11.870904,8.670212,10.969089,-0.4743364,8.440726,-0.78688616,8.850398,0.166522,7.390254,call_b382ffa5187d_grave,human,train
3.030000000000001,5.66333161663698,-72.87542,80.49484,89.75417,41.745296,8.101553,23.773506,23.144768,23.765741,16.48001,14.670705,18.800556,12.816273,-0.083161004,12.749936,3.2923431,12.519833,0.47857332,8.771348,-6.476987,9.37236,-1.2366083,6.8094516,-5.3358917,8.146209,call_b382ffa5187d_ruido,human,train
3.4399999999999977,5.976134164788768,-30.424082,58.059654,29.409615,32.06013,25.907774,38.183887,9.770528,19.854708,6.555545,22.918053,-6.3202453,16.7515,-4.3288603,13.015373,0.5048177,13.015971,-7.5983973,11.537211,0.6278951,13.408293,-8.137512,13.640488,-1.4398576,15.750514,call_b3f14bd5c2b6_orig,synthetic,train
3.4399999999999977,5.976134164788768,-6.831272,48.11397,40.666126,23.967253,26.060242,35.18823,2.2358742,13.257742,-1.7299575,20.692345,-10.63385,14.348618,2.7195082,14.226987,-5.556317,12.516047,-0.025139507,12.942195,-4.381645,13.942272,-1.80574,14.663099,-3.0807714,15.31043,call_b3f14bd5c2b6_agudo,synthetic,train
3.4399999999999977,5.976134164788768,-16.897404,43.871147,48.281326,26.774128,8.608986,27.768627,32.255096,23.868753,-9.292756,15.962818,17.031326,15.956877,-24.44498,10.95987,17.645823,10.619967,-18.981596,9.802996,11.798288,8.587958,-13.300298,10.775333,7.3333406,9.229433,call_b3f14bd5c2b6_grave,synthetic,train
3.4399999999999977,5.976134164788768,-29.9193,55.70302,29.016216,31.225332,25.846947,37.229767,9.641022,19.37462,7.003065,22.412138,-6.171386,16.513779,-4.1550436,12.861043,0.40676063,12.9379,-7.5797896,11.404179,0.5354241,13.3257265,-8.289837,13.556933,-1.4009753,15.688076,call_b3f14bd5c2b6_ruido,synthetic,train
0.7999999999999972,5.178262524067905,-202.71855,102.29884,80.10515,34.677296,11.495282,43.900116,9.532036,24.434782,8.534353,17.234163,-1.365838,15.097684,9.870796,16.857935,0.83009225,11.077273,1.3069112,10.545959,1.8663274,8.739552,-1.2554557,9.182912,0.25860053,9.529174,call_b41c86402714_orig,human,train
0.7999999999999972,5.178262524067905,-176.7033,102.092964,84.34833,29.978048,9.413235,37.143883,15.784187,32.356625,4.800733,15.983864,5.5745645,15.68407,8.747898,15.470612,-2.6370745,10.62019,2.6899185,11.036904,-0.69555306,10.213919,0.914124,10.286086,1.1590607,11.132392,call_b41c86402714_agudo,human,train
0.7999999999999972,5.178262524067905,-183.89603,101.61453,73.67077,34.017513,17.867447,39.036617,6.087595,18.104038,13.31434,25.064293,-2.7205136,21.605127,3.486313,14.96784,6.400508,9.423908,-0.9625931,11.716095,3.1436954,8.831104,1.4228616,10.03112,-0.098309994,7.7644486,call_b41c86402714_grave,human,train
0.7999999999999972,5.178262524067905,-169.96242,68.66224,45.735794,32.793423,15.980448,31.49121,7.159909,18.52634,6.778027,13.56083,1.7978785,11.599446,5.898791,12.297368,2.5164766,9.751736,1.2366025,8.963349,1.3687329,7.5791864,-0.040781014,8.40939,0.59981805,8.692204,call_b41c86402714_ruido,human,train
11.499999999999996,14.160648621717687,-88.01828,87.1601,42.901398,29.602154,32.88027,22.209831,40.119743,20.329592,-3.9342947,13.364838,3.7279625,12.890787,-5.2816114,15.938665,3.5929172,10.958802,-10.184521,11.105596,-0.4389534,9.803643,-4.891238,7.7881255,-4.305313,7.665273,call_b5840ec7dd5e_orig,synthetic,train
11.499999999999996,14.160648621717687,-72.56126,65.468254,45.74547,21.419584,40.07524,23.26445,22.791954,15.24745,-11.334751,13.772709,-3.358773,12.873644,-6.05669,13.023327,-5.0759077,10.366132,-8.949949,9.380132,-0.07179806,8.757728,-6.870985,8.60644,0.9459162,6.7107267,call_b5840ec7dd5e_agudo,synthetic,train
11.499999999999996,14.160648621717687,-82.48446,58.9493,56.891014,28.250246,12.641472,16.922207,57.02568,18.41073,-2.6681352,10.883575,16.382923,10.121625,-9.438959,12.81186,9.861437,13.186137,-6.2630596,8.458398,-1.0620027,10.046493,-3.9667823,8.870903,1.2865897,6.5127954,call_b5840ec7dd5e_grave,synthetic,train
11.499999999999996,14.160648621717687,-86.27037,67.973335,41.578156,28.43971,31.782162,20.366339,36.94609,20.13877,-2.6900275,12.701149,3.6241984,12.301075,-4.703791,15.441615,2.7999992,10.290281,-8.992973,10.620116,-0.86655164,9.4932575,-4.2445197,7.528454,-4.319192,7.288727,call_b5840ec7dd5e_ruido,synthetic,train
1.5999999999999979,2.5377194160723806,-58.583675,74.92128,52.468178,36.58621,29.741186,25.171068,37.30567,26.334227,21.14201,16.091465,3.83181,14.893089,2.1779518,11.951632,7.252676,11.702929,-8.965122,8.571651,0.3583293,8.287064,-6.039215,7.530012,-5.964361,6.982832,call_b5c4803ea37c_orig,human,train
1.5999999999999979,2.5377194160723806,-36.161667,51.935238,58.996452,30.057358,33.60595,28.859116,34.67678,19.797462,12.591993,15.224931,-4.1774263,12.611947,4.127867,13.471377,-9.074208,7.345544,-8.54269,8.5713415,-4.0011945,7.371181,-11.0501995,8.241154,-4.256531,7.72235,call_b5c4803ea37c_agudo,human,train
1.5999999999999979,2.5377194160723806,-46.605064,47.3,56.063114,32.694386,18.22184,17.940962,38.016434,26.928205,16.948317,15.878359,23.147753,11.335222,-4.0228767,9.928918,21.431568,10.915177,-2.465764,9.167721,2.8126788,6.950514,-0.8596706,7.2667537,3.330746,7.9493666,call_b5c4803ea37c_grave,human,train
1.5999999999999979,2.5377194160723806,-56.177235,64.092606,51.209484,35.218983,28.693829,22.878397,36.345505,25.242056,20.67651,15.3658,4.0156546,14.190189,2.7563658,11.419011,6.65977,11.443123,-8.42262,8.338815,-0.45533213,8.104656,-5.951399,7.2960496,-5.9831085,6.7804103,call_b5c4803ea37c_ruido,human,train
1.3399999999999999,1.8661436600647863,-88.314575,142.07732,81.150986,46.61612,-1.6904931,39.84598,12.196957,21.32,0.4823555,18.289625,2.2832534,15.177071,-3.947146,12.689909,0.23160656,9.979191,-7.6286316,8.796141,-3.1788125,7.991926,-5.197966,7.731947,-2.1679816,7.712937,call_b5cc1f8d8fee,human,val
2.039999999999992,5.048357451762007,-75.96892,133.96242,74.172424,43.494457,-2.8097925,39.956703,7.5466413,21.404848,-2.665763,20.074446,8.0084505,15.706231,-8.856859,11.88638,-1.9476382,10.884737,-9.724643,8.572589,-2.753547,8.346904,-8.022756,8.524854,-4.615124,8.809866,call_b658b1155216,human,val
2.9000000000000057,2.161306600698343,-50.11983,59.242058,59.78815,28.738468,6.2494063,26.459646,29.411434,25.741413,-3.9833906,16.359528,2.92627,15.016899,-13.231346,12.03272,3.3139014,13.005837,-9.031603,11.59755,-1.1506275,11.38626,-2.369647,10.571295,-2.9754143,10.445083,call_b712f501aeb8,synthetic,val
4.169999999999999,3.2053030039200294,-53.635956,107.77675,64.93414,38.147015,17.70381,30.709534,34.391808,26.263203,5.6232686,20.573763,11.852622,18.307327,0.5289668,15.054884,8.522906,11.694068,-6.4446383,11.338103,3.0171921,10.170467,-2.0237327,9.6427965,-1.9313,8.666102,call_b72eccd91b8c_orig,synthetic,train
