anon_id,label,split,lfcc_mediana_1,lfcc_std_1,lfcc_mediana_2,lfcc_std_2,lfcc_mediana_3,lfcc_std_3,lfcc_mediana_4,lfcc_std_4,lfcc_mediana_5,lfcc_std_5,lfcc_mediana_6,lfcc_std_6,lfcc_mediana_7,lfcc_std_7,lfcc_mediana_8,lfcc_std_8,lfcc_mediana_9,lfcc_std_9,lfcc_mediana_10,lfcc_std_10,lfcc_mediana_11,lfcc_std_11,lfcc_mediana_12,lfcc_std_12,cpp,inclinacion_espectral,vocoder_periodicity_peak,latencia_mediana,latencia_varianza,latencia_cv,pct_respuestas_cortas
call_acda78859d0d,human,train,7.210906087578456,4.511168564636163,2.57836288827037,3.102198596894159,3.6625048355290124,2.571739401652772,1.891770841442118,1.8102997930734666,1.4452234405617328,1.4711534368330696,1.1128139330668212,1.4692703365726758,0.5404115026400204,1.194036980005477,0.7421180173173012,1.1119730059829052,0.30646133494003025,1.0052261444914623,-0.05796127234275407,0.8379704739171772,0.010068134245640667,0.7124809282523354,0.003396816107836209,0.6183958250292927,0.1621149382761383,18.78602994018859,1567.281954981171,0.607999999999997,2.9383039999999965,2.819322672630794,43.75
call_ad8e23b11d98,synthetic,train,10.3588374000803,3.3284714099196284,0.8117586085297193,1.868648466081857,0.4859107240927908,1.8342902471808007,0.11939360180921163,1.3532689141848941,0.4485164065276651,1.5360369454767242,-0.1791556672793416,1.1599884823009092,0.1212207340696301,0.9852896050073199,0.1263660849691209,0.8412627655742828,0.23477595278589994,0.7144823405323806,0.09266036767208709,0.6243792604796558,0.12346455875167367,0.5918521627744119,0.06372080699454266,0.5335500476061402,0.15556674865407646,15.986815655478601,749.3658809219163,-1.5999999999999999,0.0,,100.0
call_adf30039caa2,synthetic,train,6.534035053205716,3.880343596603481,0.8223180014596185,3.2271045142705423,2.7722220223547995,2.814098860529394,-0.39772703400915743,2.0677462066552827,1.64870861011845,1.5003115576666228,0.467968635507654,1.415681809997042,0.485325968060845,1.3807817180711401,0.3726348715823474,1.133359897789493,0.1699876369281164,0.90569510755644,-0.11148368918753064,0.7940791801882685,0.010139479198857493,0.6371583569576154,-0.1619391859496722,0.6118294745921277,0.16082583895075797,15.359485900047709,552.7741879166364,1.9200000000000017,3.840152330578512,1.020640969675779,45.45454545454545
call_aed9b45d6c31,synthetic,train,6.419968474288301,4.819582231348886,1.4887961515640544,3.1431682775135847,2.4135180276625827,2.936772368570924,0.5457210673500053,2.191042300237052,2.193630070460695,2.1617870406327655,0.7796443867606365,1.8256982454181718,0.2538964067376349,1.6759109742730443,0.3969847442721238,1.2941144023900248,0.35531372154578744,1.0335856600814608,0.2301795822461221,0.7897360072396503,0.2174576903806038,0.7490314721474848,0.011141141768812979,0.649640459726318,0.1473264373339829,14.878285524980129,752.153523641028,0.9280000000000008,2.6872159999999985,1.7664579844817567,43.75
call_af9ad367dcce,synthetic,val,4.394735998070135,4.918316482698629,-0.006536367612528404,3.294541210793811,3.346613724462875,2.862529432236197,0.4654078981687127,2.0293339623016364,1.78961373873372,2.1494419458620713,0.7057069860576741,1.7287627681080062,0.152753239543659,1.6692613586337308,0.19128082185811163,1.5107365784850517,0.3601312027895883,1.043275162362022,-0.026309511169821803,0.8408868010750146,0.040147594589708735,0.7240582658420779,-0.11977762163726824,0.6805331257433209,0.1513381190587494,11.831226799545405,157.2745581152998,3.264000000000003,4.049123555555558,0.6164961438709481,16.666666666666664
call_b0836ff3142a,synthetic,train,2.853132186716795,4.347011848459853,2.4491599248366196,3.2748598903188584,2.086184086306086,3.3054682015299077,0.682552529202483,2.1950842154151387,2.014346663634133,1.9824407731628833,-0.18352143597980974,1.7679837741480506,0.44817298174800085,1.5351352787721504,-0.3388022804494544,1.248660929962587,0.3958187301021505,0.9777340226549394,-0.22506155348044635,0.8230685438841302,0.10396930105500354,0.8189782843378767,-0.22175497830500912,0.7654521097740673,0.23791697419903463,10.320260420663786,71.48496441144025,1.9840000000000009,2.712207360000002,0.8300796697091889,20.0
call_b167dd907a80,synthetic,train,4.604585555602963,4.709328190464966,2.8813072127960018,3.13811925159684,1.097643335009136,2.755011113731106,1.0251335239548944,2.0248775592558697,1.5812313227356003,1.8480774200385925,-0.4218410006226775,1.8012370108009934,0.4472135916958241,1.4608730933797278,-1.0542111159240233,1.2228913014594938,-0.13648364328112303,0.9504227797887165,-0.7363282710671679,0.8070896695494593,-0.21989296669154834,0.7002915589189032,-0.37580424438322646,0.6542075204737521,0.24031898872629973,12.786550506189968,178.30384660566943,1.6640000000000015,0.6599040000000043,0.4881879533649432,12.5
call_b2594d9c3ffd,synthetic,train,6.690800207855984,3.877020512795759,0.5034403869204538,3.1360895327021936,3.086039827095793,2.620737558912053,-0.39733893232746165,2.0903822464464157,1.7271888243538807,1.6805062714789802,0.5266491844755062,1.4644724479789502,0.2825471748139811,1.3303072980271768,0.23445184191126778,1.1630187814102686,0.20592144158234194,0.972710535447698,-0.11591167841209235,0.8225058368275091,0.06229626720216097,0.684524263815666,-0.14484887257150866,0.6143638397719988,0.16140614748421298,15.979037825846497,578.7117514302342,2.176000000000001,0.08166400000000218,0.13132772867273515,0.0
call_b382ffa5187d,human,train,9.079422932658554,4.148038875062671,2.390147685379956,2.3453410368253387,2.152605892943231,2.190995511770173,0.6327510648405941,1.7369862249007577,0.8176480197874308,1.5751253223639403,1.7663549354318915,1.4370509208352686,0.9524099195554003,1.3067136659413967,0.800278040203656,1.1872161417445497,0.4922057426477273,0.9224118994059791,0.2772153900844906,0.7880780063116355,0.3044901538775159,0.6846840854689061,0.23877746316847553,0.5922110595207845,0.15703015594906294,21.812434827889085,1449.2571160025875,1.4719999999999978,0.8211839999999996,0.6156195873837279,12.5
call_b3f14bd5c2b6,synthetic,train,3.159644375912602,4.508864465428783,3.1238317163146485,3.1053133138405946,1.669023579555244,2.710615131429101,0.7851643301414947,2.149008881510304,1.4942112076210763,1.9373784984372509,0.011383773796106233,1.6358503740358903,0.5494537286772281,1.3710116334195037,-0.29375229941451086,1.1738655683028902,0.41904544094321383,0.9320409205740379,-0.25469073270492226,0.8459001387423126,0.07907137895382652,0.7670118092732814,-0.2657123084248675,0.7121615632641712,0.24268932109374275,10.795754447025168,64.1127977528053,-0.5760000000000001,0.0,,100.0
call_b41c86402714,human,train,7.895167596688733,4.9671324316758545,3.3276468753264945,4.299148586226378,0.8491112215640451,3.2270539338959834,1.391474353289054,2.1190405938974934,0.6149542442454721,1.7352405447007164,0.048831025487263036,1.4650003752296965,0.06352219378900484,1.1325323340354378,0.25322335724912604,0.9501178753519408,0.15097112462361287,0.8493512789195635,0.05248366590600485,0.7882916520994586,0.1850396564233085,0.6987404641397077,0.0952284410969145,0.6584437763572417,0.17760489178390465,15.823715560843851,419.2525685484361,-0.7039999999999993,6.5952300246913556,,88.88888888888889
call_b5840ec7dd5e,synthetic,train,4.298908702114533,3.7107220876665665,0.543886200496642,2.1383637492364223,4.062761633114803,1.474024643152721,1.5849250201417682,1.8507440684958634,2.0536994517532725,2.0297316134693273,0.6953427404119317,1.4834459094982693,0.18228113225442427,1.405202578125145,0.2958679397670002,1.2341086991427666,0.18731500521378391,0.8202530941663273,-0.09646362454592931,0.7430113497060125,0.12996013306788354,0.647844813063088,-0.11350329264566661,0.5743169044371897,0.17850261761775857,13.566602524863079,532.68426534845,0.5440000000000005,3.5779413333333348,3.4771042188232193,33.33333333333333
call_b5c4803ea37c,human,train,5.356225244915205,4.0608501648738216,2.3940472799938037,3.0978843382603567,1.885969670856335,2.44304675522001,1.4299503244145146,1.9277418927956127,2.632950903097206,1.80856639742285,1.1767502617675665,1.4053015268519398,0.8343383572205971,1.346581294444555,0.44750334855769075,1.071773230830734,0.6215488524375854,0.8289636310882547,0.3372416474711209,0.7539727842770948,0.21103840722347533,0.6466067614388438,-0.08151729449341218,0.6209517258425352,0.16581820716683146,15.135946503528125,1203.8984969879502,1.088000000000001,2.657718857142853,1.4983926138069468,14.285714285714285
call_b5cc1f8d8fee,human,val,10.439474546623973,5.062585454860627,2.291016342280298,3.3144110576087127,1.9270822461115564,2.784742382396344,0.4184542266609652,1.795917327923484,1.0392405536341123,1.6183713872738397,0.1805748369940525,1.3943424676516643,0.2868762180188622,1.1778306298669625,0.10958181450516921,0.9732041640386686,0.31740244368149356,0.8776427978515191,0.005444072702373582,0.7238526185065399,0.030841024421031475,0.6558942329876817,-0.16147969014035574,0.6101566584803048,0.19940462672046858,15.507219468581141,327.8224965426317,-0.5759999999999934,1.7297373961218856,,68.42105263157895
call_b658b1155216,human,val,9.433924364222186,4.958448253230481,2.424852723934912,3.5221925300005323,2.6017861647641967,2.698613652776086,0.006133331126941036,1.7926552761299692,0.902731975803692,1.6607308587799916,0.05880680730705501,1.3523442908196655,0.5032732411663214,1.2488948112766025,0.2102971908157003,1.0211363783451,0.40622437907003683,0.8491639133397544,-0.07977513539462534,0.7376534099058643,0.030852790645290368,0.7018012520334999,-0.20280349286701527,0.6351681325850197,0.21129496368177428,16.837276681647154,125.04548143130184,0.7039999999999935,1.7921213564013811,1.9015644451534661,47.05882352941176
call_b712f501aeb8,synthetic,val,7.610962285922392,2.86598681234368,0.03587009719884031,1.975826744689049,2.1307001758398942,1.863188921222383,1.0411713571798618,1.866164012854786,1.5090067873713322,1.5093551006661048,0.7008428056446028,1.453011231887302,-0.16605795047590785,1.3214779530181375,-0.1978554943336585,1.2456008027230987,0.030246855502798077,0.9984742641689638,-0.33196242889608785,0.8490195723322566,-0.10542938458901652,0.7646455447067315,-0.18547090015943832,0.6759803310930996,0.163181912127055,12.532541415840072,188.68671492398573,-0.5120000000000005,29.59507455999995,,80.0
call_b72eccd91b8c,synthetic,train,6.52793026206936,4.746953180344234,1.439211013585856,2.835520995839866,2.8708578854093476,2.628712847021404,0.5490852804522589,2.1916885369432664,1.7671719465668712,2.0427118147231482,0.7452463626043614,1.778208367483883,0.36879012328115357,1.5793699467224886,0.3495533769392318,1.1536673947202376,0.5548363139666158,0.9555510094444108,0.3250136542235827,0.7883681764374004,0.24410860989305505,0.71539015103046,0.08637018032283686,0.6288391083854927,0.1508081890219828,13.910229991335207,780.4908857234171,2.8480000000000025,5.718671360000005,0.8396679657101476,20.0
call_b78e6c8e05d3,human,train,5.757590004622591,4.618762257161708,0.9532975521429001,3.340331946569818,2.692600009676473,2.5935792007181746,1.8960351760915084,2.2910428838355834,1.1325908308739534,1.932522328688544,0.9471599669700566,1.5490665780282655,0.5751573349511987,1.4087962643878837,0.6114567641991143,1.1044835490831675,0.47778891567802617,0.8420247141719577,0.061589401993158994,0.7690415109249713,0.09755177789651326,0.6811215546620645,-0.19778021273041202,0.6231826890181629,0.17377805074721644,14.62339776479255,626.6897399682239,1.1199999999999992,1.7886822400000004,1.1941216565376607,20.0
call_b7c3a7552903,synthetic,train,4.861644299196717,3.829050590170618,0.7717459466676353,2.1772281280860866,3.2486147929442444,1.8203675216125614,0.485159851580673,2.4390402148155794,1.8416359744939799,2.14609476788772,0.6820053989212062,1.6623708331182745,0.010782880794453093,1.4786031335121799,0.5030553786696662,1.3088986158717761,0.4098279074054417,0.9831578858970556,-0.19818366627982764,0.7923349417585592,0.04965503563684695,0.7094183678817074,-0.09450433771704525,0.5815806157741236,0.1581022648190608,13.565964637734865,339.035275373544,-0.3199999999999965,16.859136000000046,,75.0
call_b956718b62ae,synthetic,train,7.258828918512428,4.888349310954124,1.3614502250986957,2.9434792266691625,2.744518404513283,1.9749856975740465,1.2648746489715328,1.8957831124216271,1.205899193949966,1.603868626113989,1.5943427624156716,1.5244987631243243,0.502223154451466,1.277790378054757,0.20085752387801564,1.2452833984870635,0.8556964675470722,1.1103787923519197,0.19317226398113702,0.9124669608897492,0.2397973709231695,0.7466156091298692,0.10319472764488302,0.6593968098082006,0.13495675122989287,18.450129567390917,1364.6336455690796,0.7040000000000006,3.9199573333333375,2.812341210699627,33.33333333333333
call_b96e9305d9a2,human,train,6.827739608593703,5.233138227985708,2.9337372996947737,3.5194700084170036,3.177397943917846,2.887033400116887,1.1418843162327565,1.9836280337374894,1.3198118334927933,1.9134033360815992,0.43007275096344133,1.8163765192524006,0.5721316903728864,1.343367757112257,0.13674283634303763,1.2112742398014904,0.20092643351005773,1.1700284172614697,0.12506779282450078,0.9301009092668168,0.350660520222933,0.7516512053604982,0.19039131022839792,0.6940569950838043,0.2054913572803734,17.207481879579554,120.39065822918302,-0.7360000000000042,1.9408414374999965,,81.25
call_bac44092a11a,human,train,10.419357499811124,3.809992702796004,4.222196315424251,2.646007914577131,2.889371056405864,2.5572190806825916,1.219310255458195,2.022316783269028,1.7196836503499602,1.8368644788320874,0.8805989999321743,1.5399060641112645,0.47528251204869765,1.3498729698271597,0.46396778872528766,1.1873293044125428,0.29813749286367697,0.9792223212355349,0.05063985827984849,0.8135256377517942,0.0021178926517952945,0.7074349514163086,-0.16206686290025885,0.6276758418693135,0.16659338251671674,25.465857046851724,7445.848946583549,0.0,2.3865081799308006,,52.94117647058824
call_bba20372ca37,synthetic,train,7.454860846874053,4.380599143878179,0.40333201906962735,3.0643007878681052,2.8732372669577413,3.1858949437807715,0.34273454769902567,1.8679728678077998,1.4842553449179121,1.9529563851926879,0.38654123673598684,1.8848797389828895,0.6210389005485449,1.5155536824891807,-0.02912068154316827,1.180538861681321,0.3832893320031753,0.9738100698647237,0.1321870912661876,0.8370825505273214,0.14648957590297057,0.7185881262417629,0.057753573963591875,0.7045418609925439,0.22787723877223154,16.74162951217467,286.2194206456572,1.8559999999999945,6.684773135802466,1.393045701840898,22.22222222222222
call_bc24a38d8bf2,synthetic,train,10.489141137721678,2.0461905591423633,0.5766667127355567,1.5733505248672537,0.37122508003232957,1.199714566756955,0.00865625216188736,1.075615426947177,0.17598645214844777,0.8940102178622719,-0.28652968775548077,0.8738642674962182,0.174988566782013,0.7913439362350019,0.012571446836594766,0.6759656277334495,0.2539218647230357,0.6211929621878146,-0.013229760049861799,0.5605550273658672,0.11935128119824656,0.5608677061438219,0.031319482857605385,0.5100870015914071,0.14901459422373622,20.356036524735153,1488.5597567286331,-1.6640000000000001,0.0,,100.0
call_bc2c7c34acea,human,val,7.236962952223546,4.138740794592234,3.614527554970029,2.5720181051972992,2.253880514109353,2.3322590198662603,1.8756949915816068,1.7132043632364349,1.7806500096527333,1.583054761792821,-0.1843023151341795,1.429114471433031,0.9381625914729315,1.1880963788632928,0.1949357245004999,0.8943366983947935,0.36228179357378587,0.8974369488763639,-0.07553356956249191,0.7472680377987218,-0.04849116595118974,0.6659016446625936,-0.06680503994117781,0.5824675634778493,0.16636114026696933,18.753970420802574,899.7737503030983,1.056000000000001,2.5988702040816323,1.526610962832289,21.428571428571427
call_bc7120020303,human,train,7.831245978423605,4.822335105307964,-0.8339403570095026,3.1950845052094485,3.4924817838208675,2.738060950373927,0.039615773853067054,1.933860004013295,1.1489019274739551,1.9027708628735451,1.7512714937590796,1.4952259195095097,0.4975658378185165,1.3060884228247225,0.3185561104290319,1.2278502902444206,0.24736876450310621,1.0468970951597756,0.2213074095266252,0.8827978609619994,0.29847324516656976,0.7230145270392172,0.10203713367975578,0.6112956157864884,0.15753287362500595,15.97223727899609,789.4629720208717,0.8960000000000008,2.7507768888888915,1.851056494921829,33.33333333333333
call_bd2262567810,human,train,8.726101348421848,4.529357977465982,0.5536600935780813,3.4190433696647573,3.465862236450848,2.8881748674887158,1.8657880515121148,1.9431060244057556,1.3225770975647588,1.6976404636212203,0.9118670328879513,1.4942240544372056,0.08707798022305442,1.3384852929228657,0.08082164907446908,1.2677650793193678,0.2358663134015413,0.9600933136976766,0.36079632832519154,0.8390936270481537,0.2686205080718082,0.6655513028531633,0.1682118739541464,0.5680408435121882,0.15346284879242195,17.748685015180392,1126.7439339965863,0.5120000000000005,5.092337817174521,4.407462665390869,42.10526315789473
