anon_id,label,split,duracion_s,silencio_pct,c0_voz_db,c0_silencio_db,c0_snr_db,c0_ceros_pct,c0_saturado_pct,c0_dc,c0_valores_distintos,c0_pico,c0_voz_graves_pct,c0_voz_agudos_pct,c0_voz_centroide_hz,c0_silencio_graves_pct,c0_silencio_agudos_pct,c0_silencio_centroide_hz,c0_silencio_inclinacion_db,c1_voz_db,c1_silencio_db,c1_snr_db,c1_ceros_pct,c1_saturado_pct,c1_dc,c1_valores_distintos,c1_pico,c1_voz_graves_pct,c1_voz_agudos_pct,c1_voz_centroide_hz,c1_silencio_graves_pct,c1_silencio_agudos_pct,c1_silencio_centroide_hz,c1_silencio_inclinacion_db,c0_eco_db,agente_pct,agente_turnos_min,agente_turno_mediana_s,agente_latencia_mediana_s,agente_interrupciones_min,llamante_latencia_mediana_s
call_b41c86402714,human,train,140.78,9.212956385850262,-26.132679,-59.65013,33.517452,0.5830763299922899,0.00014194867136043608,0.5204645546242364,245,32124,30.20775,0.20174207,523.9160973632281,68.92682,1.4739461,401.4739236997158,11.806793,-21.867922,-58.38874,36.52082,4.798573631457209,0.0,-1.8513744850120757,244,27004,22.026596,0.0035343508,588.3595338748544,45.784973,0.102162704,712.1126265260593,14.572723,-3.9329338,51.299900554055974,8.523938059383434,3.1800000000000033,-0.41999999999999815,4.261969029691717,0.12999999999999723
call_b5840ec7dd5e,synthetic,train,135.68,22.61202830188679,-15.127238,-72.243645,57.116405,0.12467405475880051,0.0,2.6923091096698113,242,29052,71.57015,0.010375335,295.4010050748301,8.132804,13.925891,1937.1336221889198,0.62968445,-22.76448,-57.835464,35.070984,4.166395045632334,0.0,-1.828651975235849,237,24956,22.91677,0.0032163518,593.009103077137,49.518036,0.07878145,601.0908736494437,17.265938,0.0,39.16568396226413,6.191037735849056,2.25,1.720000000000013,0.8844339622641509,5.5
call_b5c4803ea37c,human,train,114.08,15.252344845722298,-19.031542,-72.243645,53.212105,0.05747167723906063,0.0,-3.5237552594670407,226,31100,32.317135,0.03866453,418.7187817422311,13.619979,24.697659,2045.739829223178,-1.4032898,-22.61036,-59.74826,37.1379,5.324032500233479,0.0,-2.2076656732117814,247,30076,21.897549,0.0038221937,614.5746955404501,48.75503,0.09374129,575.7902891022703,17.16198,0.0,59.80014025245444,7.363253856942497,4.400000000000006,1.4799999999999969,0.0,1.2999999999999972
call_b5cc1f8d8fee,human,val,159.3,12.441854990583805,-19.302433,-72.243645,52.94121,0.15136321495468563,0.006465497335291455,3.188355304456999,241,32124,21.2293,0.12853901,678.376569065757,29.826477,6.250907,1144.9969132346725,5.875679,-22.150948,-59.69741,37.546463,5.406820174193833,0.0,-2.1628750784682986,255,31100,21.036097,0.0036818853,612.4576272968972,46.375076,0.0885879,670.3774411780574,15.373062,0.0,55.98242310106716,9.792843691148775,2.8599999999999994,1.4200000000000017,0.3766478342749529,-0.5799999999999983
call_b658b1155216,human,val,188.74,13.929281021511072,-17.486135,-72.243645,54.757507,0.038037095677559536,0.00704147995008999,2.698127053088905,241,32124,19.114874,0.009105048,666.858773826445,15.177408,4.9393854,1237.444560972976,6.3048935,-22.018631,-59.095245,37.076614,4.828809296266184,0.0,-2.12424896683268,261,31100,21.38724,0.0037386282,610.3284031351483,51.490273,0.08909891,562.8437746832255,16.79036,0.0,55.98177386881423,9.536929108826959,3.3599999999999994,1.3999999999999986,0.6357952739217972,0.9200000000000017
call_b712f501aeb8,synthetic,val,205.38,25.669490700165547,-15.194,-35.250225,20.056225,0.07658383915022761,0.01169523409299495,-2.3659630928035837,255,32124,54.591515,0.023193773,474.7609772379554,17.470234,0.014536875,642.5322543061571,26.016853,-22.46175,-58.481842,36.020092,4.773093702579667,0.0,-1.9724011588275392,249,30076,22.630733,0.003761506,606.491879116162,21.24419,0.011723105,658.1285528071604,22.787659,-0.04453659,38.62109260882268,4.382120946538125,3.96,1.4699999999999989,0.5842827928717499,-1.1999999999999886
call_b72eccd91b8c,synthetic,train,156.68,22.198031018636712,-19.413685,-72.243645,52.82996,1.0131577528671394,0.0,4.115866734745979,251,31100,52.864227,0.024565488,390.94698216261963,8.229635,13.7115755,1931.4688235980723,0.6102066,-22.375244,-58.498413,36.12317,4.639895916819713,0.0,-1.863042507020679,243,28028,21.428732,0.003591346,603.8023344990336,46.11893,0.09809983,681.73937040574,14.68544,0.0,45.876946642838924,8.80776104161348,3.980000000000004,1.6400000000000006,1.148838396732193,3.5600000000000023
call_b78e6c8e05d3,human,train,133.22,14.09698243506981,-23.672188,-71.82988,48.157692,0.4659211927582535,0.0,3.0206275334033927,237,27004,15.992204,0.2262634,601.5118494335817,28.393154,4.2974024,961.9701744787282,8.39753,-22.739964,-59.07231,36.332348,5.3481096911608095,0.0,-2.2311477255667316,236,23932,20.75516,0.0033207494,601.3017974002727,50.928833,0.08868242,552.4069441170285,17.093788,-0.41376495,55.817444828103866,8.557273682630235,2.7199999999999998,1.0099999999999998,1.3511484762047739,1.1899999999999977
call_b7c3a7552903,synthetic,train,159.9,12.407676672920577,-12.335293,-45.36109,33.0258,0.05040354336909885,0.06858766233766234,-2.021741713570982,241,32124,68.226524,0.0153983915,337.85172859729204,82.15292,0.011588783,230.25084486224148,29.836426,-22.3474,-59.217148,36.869747,5.115329607671419,0.0,-2.2606246091307067,248,27004,21.961052,0.0035266096,594.2852089358073,55.741302,0.08098283,514.5835237221281,17.724373,-0.16649628,60.775484677923714,8.25515947467167,4.540000000000006,1.2899999999999938,0.0,1.810000000000004
call_b956718b62ae,synthetic,train,129.8,21.64869029275809,-11.861447,-72.243645,60.3822,0.2762455516014235,0.23768322475570033,4.345916795069337,255,32124,66.8704,0.009293665,270.58816392337667,8.10471,13.919416,1934.6720249708646,0.6747589,-21.917084,-58.04901,36.131927,4.254448398576512,0.0,-1.899832434514638,256,29052,21.793242,0.0035659228,600.4295193911356,47.728123,0.0863852,620.5264457394155,16.725037,0.0,50.61633281972264,10.631741140215716,2.6400000000000006,1.720000000000006,0.4622496147919876,1.870000000000001
call_b96e9305d9a2,human,train,137.94,10.997535160214586,-24.11907,-72.243645,48.124573,0.1977587343441002,0.0,4.641659417137886,229,22908,19.631292,0.07169137,610.4991214235463,20.461267,19.198738,1528.1137280636353,-0.5835571,-22.31142,-57.579254,35.267834,4.1339815425181285,0.0,-1.944001921125127,244,28028,21.28406,0.0035648444,596.2919448366208,23.22123,0.019620419,633.0471680677812,19.401161,0.0,55.83587066840658,10.004349717268378,2.780000000000001,1.029999999999994,1.3049151805132666,-1.0399999999999991
call_bac44092a11a,human,train,164.68,13.274228807384016,-25.259743,-70.940796,45.681053,0.3545288197621226,0.0,2.1411616468302164,198,13436,28.731615,0.008169301,395.3986786723339,42.69558,0.5765611,540.0368848049372,16.091179,-21.536665,-59.251057,37.714394,6.13220494053065,0.0,-2.1945136021374787,248,31100,21.11064,0.0041375766,627.2552757921012,18.89883,0.012218575,542.8937880164259,21.402107,-1.3028488,54.651445227107104,8.744231236337138,2.8099999999999996,1.2699999999999996,0.3643429681807141,0.799999999999983
call_bba20372ca37,synthetic,train,149.2,18.79356568364611,-21.881756,-72.243645,50.36189,0.03566333808844508,0.0,3.897014075067024,237,28028,32.21165,0.005352965,586.8245059290288,8.185217,13.599414,1926.094723276596,0.73542786,-22.225592,-59.37117,37.145576,5.208630527817403,0.0,-2.0409626340482574,240,23932,20.720821,0.0033205706,617.4443223231582,53.30323,0.08796119,553.8135279356059,17.256248,0.0,45.938337801608576,5.630026809651476,3.9499999999999957,1.6799999999999926,0.4021447721179625,2.0400000000000063
call_bc24a38d8bf2,synthetic,train,111.72,17.955491407089152,-26.665926,-43.28591,16.619986,0.2486306619557699,0.0,-1.2325725026852847,236,31100,43.637573,0.00930341,437.5070095960078,79.00932,0.009439927,246.31191200414466,27.604378,-22.30373,-58.411125,36.107395,4.720243770212925,0.0,-1.8774257071249552,246,28028,23.842505,0.003438181,592.2911067348055,50.257538,0.08698015,599.4473017800268,16.567154,0.14648819,47.08199069101327,9.12996777658432,2.12,1.7799999999999976,0.0,2.299999999999997
call_bc2c7c34acea,human,val,191.72,16.763835280617567,-19.275135,-72.243645,52.96851,0.25358105453937313,0.0,6.110716148549969,234,21884,63.295853,0.0069879135,285.0958165678555,78.76053,1.0341529,384.801694701784,10.255959,-22.429031,-58.504715,36.075684,4.650800997211387,0.0,-1.9177263717921968,240,24956,22.310608,0.0035092223,601.6600654552644,47.559834,0.11829187,682.7775641687867,14.101318,0.0,58.00125182557897,10.014604631754644,3.530000000000001,1.6099999999999923,0.6259127894846652,1.1100000000000065
call_bc7120020303,human,train,156.88,14.852116267210608,-19.456135,-72.243645,52.78751,0.2140557939914163,0.0006185056902523503,5.635641891891892,246,32124,24.556787,0.041158624,605.1636900806361,5.36411,0.033805788,1709.7699249984819,20.275871,-22.58547,-58.95118,36.365707,4.799892703862661,0.0,-2.165543727689954,247,30076,20.975801,0.0036620658,614.5491248715158,53.454266,0.07277297,518.5650006042262,18.390991,0.0,49.27332993370728,9.561448240693524,2.1999999999999886,1.1400000000000006,1.529831718510964,1.3200000000000003
call_bd2262567810,human,train,273.9,15.7429718875502,-20.156775,-72.243645,52.08687,0.17683209647495363,0.0,6.293751369112815,242,29052,20.412457,0.18112566,512.2859578739875,12.746817,14.675192,1884.4935017342914,0.1856842,-21.543417,-59.362083,37.818665,5.134218460111317,0.0005081989429461986,-2.1263070463672875,253,32124,21.16006,0.003652443,610.7976379920862,49.200832,0.08743342,593.5521991103741,16.367363,0.0,53.88097845929175,9.200438116100768,2.729999999999994,1.3400000000000034,0.6571741511500548,0.8000000000000114
call_bd98a8224da0,human,val,150.94,19.265850669140054,-24.43094,-72.243645,47.812706,0.7535279983149858,0.0,3.8960679740294157,231,20860,25.448328,0.05617862,633.5021836113291,21.384212,0.3683291,481.93441563378786,15.155006,-21.84496,-58.151394,36.306435,4.454111305499079,0.0,-1.8911156751026899,246,28028,22.72801,0.00398045,601.2363893746325,45.894238,0.10440758,644.5911546826793,15.419273,0.0,52.12667285013912,8.347687822976017,2.4000000000000057,1.2199999999999989,0.7950178879024777,1.2000000000000028
call_bda847d77eef,human,train,143.5,13.825783972125436,-13.354206,-63.352905,49.9987,0.4114163306451613,0.2258240049751244,-3.366651567944251,255,32124,23.106348,0.033952504,431.65590107890716,66.47519,0.14941588,241.0345209385292,14.221275,-22.346313,-59.376778,37.030464,5.401335685483871,0.00015960163432073544,-1.9270522648083623,258,32124,20.581314,0.0034069193,618.0323343462668,46.371155,0.0972842,639.6923138436488,15.6597595,-1.2212677,54.57839721254356,8.78048780487805,2.96,1.4100000000000001,0.4181184668989547,1.1499999999999986
call_bdfa814252df,synthetic,train,157.88,22.15598872561439,-17.578234,-43.53069,25.952456,0.14293933297360267,0.0,-1.1569546491005827,244,28028,19.05856,0.0028840003,561.3743262947389,81.22665,0.009092945,235.28498473967826,30.544601,-22.839844,-59.51347,36.673626,5.1822655169579654,0.0004812628336755647,-2.1451038763617936,252,32124,18.822071,0.0034773413,609.3227334590115,50.118237,0.0871927,554.8964474019336,16.806747,0.23890686,49.35393970103876,8.360780339498355,3.080000000000009,1.2800000000000047,0.7600709399543958,2.3699999999999974
call_be72006df132,human,val,129.74,17.326961615538767,-17.609335,-72.243645,54.634308,0.3113879003558719,0.00720164609053498,3.401788191768152,240,32124,18.014284,0.030877138,622.7038279303733,21.062181,6.8682175,1238.969208148296,5.4795685,-21.878212,-59.19625,37.31804,5.231872775800712,0.0,-2.1712000924926778,241,25980,20.663301,0.0033450972,607.642820787341,48.370945,0.10120159,609.7032258060851,15.659164,0.0,57.59210729150608,9.711731154616924,3.0799999999999983,1.2999999999999972,0.46246338831509165,-0.8600000000000003
call_bf0384ed27ed,human,val,166.38,13.919867171535042,-18.802372,-72.243645,53.441273,0.8900091213791093,0.0,-2.6912038706575308,237,23932,44.708904,0.12216703,472.25250038762283,98.34121,0.0066621006,240.53338671769816,13.3452,-21.248203,-59.78506,38.536858,5.568359069295495,0.0,-2.111786272388508,248,29052,20.433168,0.00348012,621.0620926783055,53.10009,0.08813986,508.53786600478304,18.104546,0.0,49.94590695997112,9.376126938333934,2.8800000000000034,1.1499999999999915,0.36062026685899745,1.230000000000011
call_bf4ed1a05c84,human,train,149.28,15.367095391211146,-24.019737,-54.2848,30.265064,0.3443766346992153,0.0,0.4302150321543408,235,23932,25.042002,0.37632427,633.2782300660128,15.821499,0.7388766,787.2512580364405,13.504692,-21.850414,-60.713825,38.86341,6.803618134263295,0.0,-2.286676045016077,241,29052,21.864508,0.0033821256,604.7586190145189,52.311253,0.105882935,565.6818930534417,16.566574,-0.6202316,55.38585209003215,6.832797427652733,4.6200000000000045,1.3200000000000074,0.40192926045016075,0.2600000000000011
call_c04725672945,synthetic,val,183.08,18.0795280751584,-16.48306,-72.243645,55.760582,0.2745468277945619,0.0033545197740112993,2.8540146384094385,255,32124,27.844265,0.00957902,610.8800084166725,8.409462,13.883738,1925.7153994265493,0.73664093,-22.277662,-59.42328,37.145615,5.362537764350453,0.0,-2.0739567402228536,252,30076,20.700499,0.003930546,619.2831778246907,51.735073,0.09246879,566.347876644172,16.220428,0.0,38.91195105964607,5.243609351103343,2.710000000000008,1.9000000000000057,0.0,0.5999999999999943
call_c1cbe639d50f,synthetic,train,90.9,21.05596809680968,-12.285019,-72.243645,59.958626,0.2677655940804211,0.16492210321324247,3.8966831683168315,242,32124,66.77176,0.013725066,329.8554352039561,8.014504,14.103268,1940.9133684305623,0.6203995,-22.423199,-59.966663,37.543465,5.856229468583258,0.0,-2.0871699669967,250,29052,22.18256,0.0033867967,606.2988009518987,49.500317,0.10172038,605.0391970186768,15.946663,0.0,49.39493949394936,8.58085808580858,2.480000000000004,1.7800000000000011,0.6600660066006601,2.6199999999999974
call_c1d95df7a179,synthetic,train,110.5,17.393665158371043,-13.315844,-72.243645,58.927803,0.15608740894901144,0.025485436893203883,4.271357466063348,241,32124,23.547588,0.028847937,883.5890833097012,7.910304,13.9477,1944.594703318427,0.49699402,-21.770725,-58.61504,36.844315,4.588969823100936,0.0,-1.9247692307692308,269,29052,22.186054,0.0045661847,607.9165685030102,45.54355,0.094201125,633.2653635353173,16.268654,0.0,56.25339366515837,9.773755656108598,2.409999999999998,1.4500000000000028,0.0,1.6400000000000006
call_c21f9cf2390e,synthetic,val,153.26,23.880904998042542,-14.884483,-72.243645,57.35916,1.930675992745877,0.01678082191780822,3.649957588411849,250,32124,55.414074,0.02969631,472.2042727987944,8.163964,13.763371,1932.6043707988379,0.6600952,-21.553185,-60.02079,38.467606,5.606234993971974,0.0012265187368258746,-2.0651531710818216,262,32124,20.481243,0.0039759716,616.6283905982398,49.094128,0.096232705,585.4791517265437,16.397713,0.0,46.54834921049197,6.655356909826439,2.719999999999999,1.8000000000000007,0.7829831658619341,2.529999999999994
call_c337629bcbbb,human,train,151.44,12.117010036978341,-25.301315,-72.243645,46.94233,0.4986376021798365,0.0,3.2475832012678287,230,21884,18.17731,0.15645267,474.33792412282725,8.129496,3.655118,1117.2344143746238,7.2391434,-21.567038,-58.062454,36.495415,5.818119891008174,0.0,-1.951188589540412,240,24956,21.09608,0.003491962,597.0117082659804,48.191814,0.08111337,607.400743125511,17.657349,0.0,55.110935023771795,10.301109350237718,3.3799999999999955,0.8400000000000034,2.3771790808240887,0.34999999999999787
call_c3417b995627,synthetic,train,126.1,23.933287073750993,-12.0031185,-72.243645,60.240524,0.1652591337770617,0.09110021023125438,3.9146272799365582,241,32124,67.81348,0.018994987,339.79284501281506,8.191904,14.017858,1939.168383480678,0.6380997,-21.534267,-58.871845,37.337578,4.8049403783150195,0.0,-1.8328994845360824,262,25980,22.255869,0.004817713,610.5612011509328,47.771797,0.100827456,628.8192350545531,15.882301,0.0,45.86835844567804,10.467882632831087,2.0900000000000034,1.1899999999999995,1.4274385408406027,1.7599999999999998
call_c3a3ab5fa472,synthetic,train,201.94,15.56898088541151,-12.067947,-72.243645,60.175697,0.031806615776081425,0.17255892255892255,0.8110305041101317,241,32124,66.16395,0.009309944,278.8104813855697,8.063355,13.841437,1934.921603622193,0.58018494,-21.837969,-59.3273,37.489334,5.120865139949109,0.0,-2.1690211201346936,269,25980,20.424952,0.004057265,597.088657687119,52.41168,0.082437694,548.8159217068315,17.50248,0.0,46.40982470040609,7.725066851540061,2.089999999999996,1.3999999999999986,0.5942359116569278,1.909999999999993
call_c3e9e24958f7,synthetic,train,209.2,19.70357313575526,-23.147064,-72.243645,49.09658,0.8202960343766206,0.0,3.1502294455066924,221,19836,35.45387,0.0052007968,539.0574074061318,8.654165,13.665229,1921.6179195583043,0.69290924,-22.108805,-59.75437,37.64557,5.489160265527248,0.0,-1.9432887189292543,249,30076,21.017714,0.0033863157,604.1430667445052,52.758793,0.08985924,540.2676901648902,17.388847,0.0,35.0,3.72848948374761,4.799999999999983,1.9200000000000017,0.0,4.859999999999999
call_c49b6face6c3,synthetic,val,122.02,22.52089821340764,-17.585867,-72.243645,54.657776,1.2904839883551673,0.0037202380952380955,4.511813637108671,254,32124,30.463453,0.008919263,636.6254259461614,8.326198,13.743039,1927.5461537732144,0.71578217,-21.946915,-59.235428,37.288513,5.156477438136827,0.0,-1.9059723815767906,249,30076,19.636423,0.003630769,631.9977738953576,24.809917,0.010850826,625.4767701391988,21.481697,0.0,49.94263235535159,7.867562694640224,2.5000000000000018,1.9200000000000017,0.0,2.739999999999995
call_c4fc8a865292,human,val,177.06,10.617869648706654,-22.903254,-72.03184,49.128586,0.5186170212765957,0.0,4.297260815542754,236,23932,7.949008,0.07165903,962.2542045068237,1.7371287,0.058898225,1395.909260650802,17.8731,-22.608448,-58.71378,36.10533,6.01529255319149,0.0,-1.900420761323845,244,27004,20.622957,0.003512862,597.442170805403,88.617195,0.033694953,308.6235479224578,18.666183,-0.21180725,52.2421777928386,7.7939681463910535,3.200000000000017,1.350000000000005,0.6777363605557438,1.0899999999999963
call_c509bc8280ae,human,train,139.92,20.29731275014294,-25.265121,-70.940796,45.675674,0.042693661971830985,0.0,3.40188679245283,234,21884,29.14671,0.21268995,489.2610450861127,32.61502,3.7140203,879.4258428671449,8.728912,-21.99717,-58.888096,36.890926,4.921654929577465,0.0,-2.1789915666094912,247,29052,19.73702,0.003507067,626.7279208860855,46.0847,0.10131759,706.2556963262232,14.61647,-1.3028488,54.01658090337336,6.86106346483705,4.020000000000001,1.8200000000000074,0.0,1.2600000000000051
call_c5b04c36bb62,synthetic,train,137.28,20.51282051282051,-14.070995,-36.865417,22.794422,0.26811079545454547,0.002664613927048792,-1.5802957459207458,254,32124,16.348566,0.003909977,500.7211515150705,16.495619,0.014004294,648.6621811738058,26.14222,-22.042583,-60.41626,38.373676,5.879794034090909,0.0,-2.120232371794872,243,31100,19.896578,0.003602142,624.3298344130454,54.053505,0.09045995,554.7184654944035,17.342178,-1.5318413,43.8811188811189,5.6818181818181825,3.9599999999999995,1.5499999999999936,0.8741258741258742,-0.6000000000000014
